Title,Desc,Type,BodyPart,Equipment,Level,RatingDesc,Cluster_test,Cluster_main
2078,697,4,0,0,2,3,1,1
323,140,4,0,0,2,4,1,1
803,144,4,0,0,2,4,1,1
322,139,4,0,0,2,4,1,1
590,299,4,0,0,2,4,1,1
612,304,4,0,0,2,4,1,1
855,10,4,0,0,2,4,1,1
302,119,4,0,0,2,4,1,1
378,175,4,0,1,2,0,1,1
331,175,4,0,1,2,0,1,1
613,306,4,0,1,2,0,1,1
411,199,4,0,1,0,0,1,3
350,10,4,0,1,0,1,1,3
2287,760,4,0,1,2,1,1,1
2417,863,4,0,1,2,4,1,1
330,175,4,0,1,2,4,1,1
73,160,4,0,1,2,4,1,1
74,175,4,0,1,2,4,1,1
623,319,4,0,1,2,4,1,1
1708,10,4,0,1,2,4,1,1
231,10,4,0,9,0,0,3,3
1723,884,4,0,9,2,0,3,1
1720,10,4,0,9,0,0,3,3
1714,542,4,0,9,2,3,3,1
638,10,4,0,9,2,4,3,1
474,236,4,0,9,2,4,3,1
1741,562,4,0,9,2,4,3,1
1738,559,4,0,9,2,4,3,1
2765,1012,4,0,9,2,4,3,1
1727,546,4,0,9,2,4,3,1
2712,10,4,0,9,2,4,3,1
1388,10,4,0,9,2,4,3,1
865,10,4,0,9,2,4,3,1
896,10,4,0,9,2,4,3,1
889,10,4,0,9,2,4,3,1
890,10,4,0,9,2,4,3,1
891,10,4,0,9,2,4,3,1
897,10,4,0,9,2,4,3,1
944,10,4,0,9,2,4,3,1
699,342,4,0,5,2,0,1,1
749,395,4,0,5,0,0,1,3
745,392,4,0,5,2,0,1,1
709,351,4,0,5,2,4,1,1
673,10,4,0,5,2,4,1,1
660,10,4,0,5,2,4,1,1
667,10,4,0,5,2,4,1,1
669,10,4,0,5,2,4,1,1
668,10,4,0,5,2,4,1,1
671,10,4,0,5,2,4,1,1
665,10,4,0,5,2,4,1,1
675,10,4,0,5,2,4,1,1
697,341,4,0,5,2,4,1,1
721,366,4,0,5,2,4,1,1
710,352,4,0,5,2,4,1,1
658,351,4,0,5,2,4,1,1
2386,832,4,0,5,2,4,1,1
1011,10,4,0,5,2,4,1,1
755,403,4,0,5,2,4,1,1
2301,780,4,0,5,2,4,1,1
700,342,4,0,5,2,4,1,1
112,10,4,0,5,2,4,1,1
682,10,4,0,5,1,4,1,1
1477,10,4,0,5,2,4,1,1
1413,10,4,0,5,2,4,1,1
1259,10,4,0,5,2,4,1,1
1377,10,4,0,5,2,4,1,1
1617,10,4,0,5,2,4,1,1
1537,10,4,0,5,2,4,1,1
1553,10,4,0,5,2,4,1,1
1591,10,4,0,5,2,4,1,1
1556,10,4,0,5,2,4,1,1
1594,10,4,0,5,2,4,1,1
1361,10,4,0,5,2,4,1,1
1362,10,4,0,5,2,4,1,1
1924,10,4,0,5,2,4,1,1
1927,10,4,0,5,2,4,1,1
1928,10,4,0,5,2,4,1,1
1939,10,4,0,5,2,4,1,1
1940,10,4,0,5,2,4,1,1
1953,10,4,0,5,2,4,1,1
2606,957,4,0,5,2,4,1,1
1958,10,4,0,5,2,4,1,1
871,10,4,0,5,2,4,1,1
879,10,4,0,5,2,4,1,1
880,10,4,0,5,2,4,1,1
911,10,4,0,5,2,4,1,1
912,10,4,0,5,2,4,1,1
1853,10,4,0,5,2,4,1,1
1789,581,4,0,12,2,0,3,1
2665,991,4,0,12,2,0,3,1
625,322,4,0,12,2,0,3,1
2120,10,4,0,12,0,0,3,3
2876,1035,4,0,12,2,0,3,1
223,90,4,0,12,2,0,3,1
2046,44,4,0,12,2,0,3,1
522,260,4,0,12,2,0,3,1
2472,912,2,0,12,2,0,3,0
2059,46,4,0,12,2,0,3,1
2879,1034,4,0,12,2,0,3,1
2647,987,4,0,12,2,3,3,1
835,15,4,0,12,2,4,3,1
374,171,4,0,12,2,4,3,1
2375,815,4,0,12,2,4,3,1
523,261,4,0,12,2,4,3,1
2321,10,4,0,12,2,4,3,1
224,295,4,0,12,2,4,3,1
2875,1034,4,0,12,2,4,3,1
225,90,4,0,12,2,4,3,1
412,200,4,0,12,2,4,3,1
624,320,4,0,12,2,4,3,1
2194,734,4,0,12,2,4,3,1
141,759,4,0,12,2,4,3,1
2666,992,4,0,12,2,4,3,1
2667,993,4,0,12,2,4,3,1
2886,1034,4,0,12,2,4,3,1
107,305,4,0,12,2,4,3,1
1571,10,4,0,12,2,4,3,1
1260,10,4,0,12,2,4,3,1
1601,10,4,0,12,2,4,3,1
1620,10,4,0,12,2,4,3,1
1621,10,4,0,12,2,4,3,1
1502,10,4,0,12,2,4,3,1
1438,10,4,0,12,2,4,3,1
1432,10,4,0,12,2,4,3,1
1434,10,4,0,12,2,4,3,1
1436,10,4,0,12,2,4,3,1
1437,10,4,0,12,2,4,3,1
1435,10,4,0,12,2,4,3,1
1430,10,4,0,12,2,4,3,1
1433,10,4,0,12,2,4,3,1
1308,10,4,0,12,2,4,3,1
1547,10,4,0,12,2,4,3,1
1605,10,4,0,12,2,4,3,1
1616,10,4,0,12,2,4,3,1
1622,10,4,0,12,2,4,3,1
1604,10,4,0,12,2,4,3,1
1375,10,4,0,12,2,4,3,1
1596,10,4,0,12,2,4,3,1
1554,10,4,0,12,2,4,3,1
1613,10,4,0,12,2,4,3,1
1333,10,4,0,12,2,4,3,1
1310,10,4,0,12,2,4,3,1
1485,10,4,0,12,2,4,3,1
1535,10,4,0,12,2,4,3,1
1603,10,4,0,12,2,4,3,1
1618,10,4,0,12,2,4,3,1
1572,10,4,0,12,2,4,3,1
2625,10,4,0,12,2,4,3,1
2216,10,0,0,12,2,4,3,0
2599,949,4,0,3,2,0,1,1
2397,844,4,0,3,2,0,1,1
1778,571,4,0,3,2,0,1,1
1777,569,4,0,3,2,0,1,1
2226,570,4,0,3,2,0,1,1
2596,944,4,0,3,2,0,1,1
455,10,4,0,3,0,0,1,3
2561,946,4,0,3,2,0,1,1
503,246,4,0,3,0,0,1,3
492,10,4,0,3,0,0,1,3
2060,47,4,0,3,2,0,1,1
493,10,4,0,3,0,0,1,3
488,10,4,0,3,0,1,1,3
779,424,4,0,3,2,4,1,1
2597,947,4,0,3,2,4,1,1
423,10,4,0,3,2,4,1,1
2559,945,4,0,3,2,4,1,1
198,570,4,0,3,2,4,1,1
2771,10,4,0,3,2,4,1,1
2601,951,4,0,3,2,4,1,1
79,570,4,0,3,2,4,1,1
80,572,4,0,3,2,4,1,1
501,243,4,0,3,2,4,1,1
76,683,4,0,3,2,4,1,1
78,247,4,0,3,2,4,1,1
77,246,4,0,3,2,4,1,1
2766,10,4,0,3,2,4,1,1
2353,824,4,0,3,2,4,1,1
434,10,4,0,3,2,4,1,1
1772,10,4,0,3,2,4,1,1
222,636,4,0,10,2,0,3,1
2508,75,4,0,10,2,0,3,1
1891,635,4,0,10,2,4,3,1
191,10,4,0,10,2,4,3,1
2483,913,4,0,10,2,4,3,1
774,415,4,0,2,2,0,1,1
458,624,4,0,2,2,0,1,1
2522,918,4,0,2,2,0,1,1
569,285,4,0,2,2,0,1,1
578,417,4,0,2,2,0,1,1
776,417,4,0,2,2,0,1,1
604,309,4,0,2,2,0,1,1
1200,490,4,0,2,2,0,1,1
1192,489,4,0,2,2,0,1,1
1000,10,4,0,2,0,0,1,3
1198,486,4,0,2,2,0,1,1
1994,671,2,0,2,2,0,1,0
226,88,4,0,2,2,0,1,1
1,28,4,0,2,2,0,1,1
2195,735,4,0,2,2,0,1,1
593,299,4,0,2,2,0,1,1
598,301,4,0,2,2,0,1,1
592,10,4,0,2,0,0,1,3
2852,83,4,0,2,2,0,1,1
2631,10,5,0,2,0,0,1,3
2239,50,4,0,2,2,0,1,1
959,624,4,0,2,2,0,1,1
1783,579,4,0,2,2,0,1,1
477,10,4,0,2,0,0,1,3
954,442,4,0,2,2,0,1,1
427,211,4,0,2,2,0,1,1
253,99,4,0,2,2,0,1,1
2663,10,4,0,2,2,0,1,1
1858,609,4,0,2,2,0,1,1
2459,906,4,0,2,2,0,1,1
2324,799,4,0,2,2,0,1,1
1872,625,4,0,2,2,0,1,1
1689,10,4,0,2,0,0,1,3
1808,735,4,0,2,0,0,1,3
2326,10,4,0,2,2,0,1,1
2244,10,5,0,2,2,1,1,1
2722,1003,5,0,2,2,1,1,1
1832,10,5,0,2,2,1,1,1
795,436,5,0,2,2,1,1,1
2279,10,5,0,2,2,1,1,1
2051,10,5,0,2,2,2,1,1
2281,10,4,0,2,2,3,1,1
2079,698,4,0,2,2,3,1,1
576,10,4,0,2,0,3,1,3
985,10,4,0,2,0,3,1,3
1197,484,4,0,2,0,3,1,3
2636,10,4,0,2,2,3,1,1
2867,1022,2,0,2,2,3,1,0
2462,10,4,0,2,2,3,1,1
2075,694,4,0,2,0,3,1,3
1199,487,4,0,2,0,3,1,3
2082,701,4,0,2,0,3,1,3
788,426,4,0,2,2,3,1,1
2076,695,4,0,2,0,3,1,3
574,289,4,0,2,2,3,1,1
2335,794,4,0,2,2,3,1,1
2083,702,4,0,2,0,3,1,3
2659,10,4,0,2,0,3,1,3
1698,101,4,0,2,2,4,1,1
2340,798,4,0,2,2,4,1,1
775,416,4,0,2,2,4,1,1
783,420,4,0,2,2,4,1,1
2621,974,4,0,2,2,4,1,1
2464,909,2,0,2,2,4,1,0
392,190,4,0,2,2,4,1,1
573,287,5,0,2,2,4,1,1
2338,797,4,0,2,2,4,1,1
235,918,4,0,2,2,4,1,1
1865,617,4,0,2,2,4,1,1
1174,470,5,0,2,2,4,1,1
2320,792,4,0,2,2,4,1,1
640,330,4,0,2,2,4,1,1
966,450,4,0,2,2,4,1,1
2534,924,4,0,2,2,4,1,1
2526,922,4,0,2,2,4,1,1
2106,10,4,0,2,2,4,1,1
243,10,4,0,2,2,4,1,1
2650,10,4,0,2,2,4,1,1
1822,10,4,0,2,2,4,1,1
2110,10,4,0,2,2,4,1,1
326,143,4,0,2,2,4,1,1
2311,789,4,0,2,2,4,1,1
804,5,4,0,2,2,4,1,1
399,194,4,0,2,2,4,1,1
808,288,4,0,2,2,4,1,1
395,189,4,0,2,2,4,1,1
2747,1006,4,0,2,2,4,1,1
2436,885,4,0,2,2,4,1,1
805,192,4,0,2,2,4,1,1
257,103,4,0,2,2,4,1,1
2888,1036,4,0,2,2,4,1,1
2114,706,4,0,2,2,4,1,1
992,457,4,0,2,2,4,1,1
1767,565,4,0,2,2,4,1,1
839,924,4,0,2,2,4,1,1
2174,732,4,0,2,2,4,1,1
834,982,4,0,2,2,4,1,1
823,504,4,0,2,2,4,1,1
2853,84,4,0,2,2,4,1,1
2341,800,4,0,2,2,4,1,1
2652,989,4,0,2,2,4,1,1
1219,500,4,0,2,2,4,1,1
822,10,4,0,2,2,4,1,1
2720,1001,4,0,2,2,4,1,1
1769,567,4,0,2,2,4,1,1
2117,709,4,0,2,2,4,1,1
845,83,4,0,2,2,4,1,1
1827,600,4,0,2,2,4,1,1
807,794,4,0,2,2,4,1,1
2299,777,4,0,2,2,4,1,1
1001,463,4,0,2,2,4,1,1
1768,566,4,0,2,2,4,1,1
396,191,4,0,2,2,4,1,1
819,10,4,0,2,2,4,1,1
2115,707,4,0,2,2,4,1,1
772,41,4,0,2,2,4,1,1
2640,982,4,0,2,2,4,1,1
2116,708,4,0,2,2,4,1,1
974,452,4,0,2,2,4,1,1
829,501,4,0,2,2,4,1,1
983,454,4,0,2,2,4,1,1
838,906,4,0,2,2,4,1,1
830,777,4,0,2,2,4,1,1
2700,491,4,0,2,2,4,1,1
831,671,4,0,2,2,4,1,1
2221,10,4,0,2,2,4,1,1
2151,10,4,0,2,2,4,1,1
579,295,4,0,2,2,4,1,1
621,317,4,0,2,2,4,1,1
1190,485,4,0,2,2,4,1,1
479,239,4,0,2,2,4,1,1
581,292,4,0,2,2,4,1,1
960,624,4,0,2,2,4,1,1
1871,624,4,0,2,2,4,1,1
1194,481,4,0,2,2,4,1,1
2113,10,4,0,2,2,4,1,1
2458,906,4,0,2,2,4,1,1
2111,708,4,0,2,2,4,1,1
615,308,4,0,2,2,4,1,1
256,102,4,0,2,2,4,1,1
620,316,4,0,2,2,4,1,1
591,299,4,0,2,2,4,1,1
2109,415,4,0,2,2,4,1,1
364,160,4,0,2,2,4,1,1
2142,10,4,0,2,2,4,1,1
1902,10,4,0,2,2,4,1,1
585,296,4,0,2,2,4,1,1
2744,1005,4,0,2,2,4,1,1
2011,10,4,0,2,2,4,1,1
1796,585,4,0,2,2,4,1,1
1220,503,4,0,2,2,4,1,1
1006,10,4,0,2,2,4,1,1
1015,10,4,0,2,2,4,1,1
1019,10,4,0,2,2,4,1,1
1157,10,4,0,2,2,4,1,1
1159,10,4,0,2,2,4,1,1
1160,10,4,0,2,2,4,1,1
1121,10,5,0,2,2,4,1,1
1122,10,4,0,2,2,4,1,1
1034,10,4,0,2,2,4,1,1
1035,10,4,0,2,2,4,1,1
1036,10,4,0,2,2,4,1,1
1037,10,4,0,2,2,4,1,1
1039,10,4,0,2,2,4,1,1
1128,10,0,0,2,2,4,1,0
1129,10,4,0,2,2,4,1,1
1134,10,4,0,2,2,4,1,1
1135,10,4,0,2,2,4,1,1
1136,10,4,0,2,2,4,1,1
1137,10,4,0,2,2,4,1,1
1133,10,4,0,2,2,4,1,1
1050,10,4,0,2,2,4,1,1
1051,10,4,0,2,2,4,1,1
1052,10,4,0,2,2,4,1,1
1053,10,4,0,2,2,4,1,1
1139,10,4,0,2,2,4,1,1
1063,10,4,0,2,2,4,1,1
1065,10,4,0,2,2,4,1,1
1064,10,4,0,2,2,4,1,1
1144,10,4,0,2,2,4,1,1
1145,10,4,0,2,2,4,1,1
1146,10,4,0,2,2,4,1,1
1072,10,4,0,2,2,4,1,1
1077,10,4,0,2,2,4,1,1
1076,10,4,0,2,2,4,1,1
1080,10,4,0,2,2,4,1,1
1123,10,4,0,2,2,4,1,1
1116,10,4,0,2,2,4,1,1
1095,10,4,0,2,2,4,1,1
1096,10,4,0,2,2,4,1,1
1097,10,4,0,2,2,4,1,1
1115,10,4,0,2,2,4,1,1
1103,10,4,0,2,2,4,1,1
1105,10,4,0,2,2,4,1,1
1111,10,4,0,2,2,4,1,1
1110,10,4,0,2,2,4,1,1
1162,10,4,0,2,2,4,1,1
1066,10,4,0,2,2,4,1,1
1109,10,4,0,2,2,4,1,1
1903,10,4,0,2,2,4,1,1
209,262,4,0,2,2,4,1,1
201,324,4,0,2,2,4,1,1
1195,482,4,0,2,2,4,1,1
2767,10,4,0,2,2,4,1,1
2339,799,4,0,2,2,4,1,1
437,219,4,0,2,2,4,1,1
2442,891,4,0,2,2,4,1,1
2435,884,4,0,2,2,4,1,1
2806,10,4,0,2,2,4,1,1
2810,10,4,0,2,2,4,1,1
2817,10,4,0,2,2,4,1,1
2815,10,4,0,2,2,4,1,1
2814,10,4,0,2,2,4,1,1
2812,10,4,0,2,2,4,1,1
2802,10,4,0,2,2,4,1,1
2804,10,4,0,2,2,4,1,1
2816,10,4,0,2,2,4,1,1
2798,10,4,0,2,2,4,1,1
2811,10,4,0,2,2,4,1,1
227,89,4,0,2,2,4,1,1
414,203,4,0,2,2,4,1,1
952,440,4,0,2,2,4,1,1
584,295,4,0,2,2,4,1,1
619,315,4,0,2,2,4,1,1
108,321,4,0,2,2,4,1,1
627,325,4,0,2,2,4,1,1
109,624,4,0,2,2,4,1,1
110,450,4,0,2,2,4,1,1
543,267,4,0,2,2,4,1,1
111,10,4,0,2,2,4,1,1
1173,469,4,0,2,2,4,1,1
113,489,4,0,2,2,4,1,1
115,502,4,0,2,2,4,1,1
2067,687,4,0,2,2,4,1,1
116,582,4,0,2,2,4,1,1
2068,688,4,0,2,2,4,1,1
2047,43,4,0,2,2,4,1,1
142,792,4,0,2,2,4,1,1
175,918,4,0,2,2,4,1,1
2523,919,4,0,2,2,4,1,1
2723,1003,4,0,2,2,4,1,1
114,491,4,0,2,2,4,1,1
176,83,4,0,2,2,4,1,1
568,285,4,0,2,2,4,1,1
415,204,4,0,2,2,4,1,1
987,455,4,0,2,2,4,1,1
2159,729,4,0,2,2,4,1,1
2770,10,4,0,2,2,4,1,1
2769,10,4,0,2,2,4,1,1
2768,10,4,0,2,2,4,1,1
2645,10,4,0,2,2,4,1,1
1577,10,4,0,2,2,4,1,1
1569,10,4,0,2,2,4,1,1
1567,10,4,0,2,2,4,1,1
1568,10,4,0,2,2,4,1,1
1576,10,4,0,2,2,4,1,1
1578,10,4,0,2,2,4,1,1
1579,10,4,0,2,2,4,1,1
1565,10,4,0,2,2,4,1,1
1544,10,4,0,2,2,4,1,1
1389,10,4,0,2,2,4,1,1
1545,10,4,0,2,2,4,1,1
1306,10,4,0,2,2,4,1,1
1305,10,4,0,2,2,4,1,1
1330,10,4,0,2,2,4,1,1
1303,10,4,0,2,2,4,1,1
1350,10,4,0,2,2,4,1,1
1354,10,4,0,2,2,4,1,1
1487,10,4,0,2,2,4,1,1
1332,10,4,0,2,2,4,1,1
1316,10,4,0,2,2,4,1,1
1455,10,4,0,2,2,4,1,1
1296,10,4,0,2,2,4,1,1
1546,10,4,0,2,2,4,1,1
1244,10,4,0,2,2,4,1,1
1390,10,4,0,2,2,4,1,1
1552,10,4,0,2,2,4,1,1
1551,10,4,0,2,2,4,1,1
1304,10,4,0,2,2,4,1,1
1344,10,4,0,2,2,4,1,1
1538,10,4,0,2,2,4,1,1
1381,10,4,0,2,2,4,1,1
1255,10,4,0,2,2,4,1,1
1231,10,4,0,2,2,4,1,1
1312,10,4,0,2,2,4,1,1
1245,10,4,0,2,2,4,1,1
1324,10,4,0,2,2,4,1,1
1319,10,4,0,2,2,4,1,1
1331,10,4,0,2,2,4,1,1
1321,10,4,0,2,2,4,1,1
1314,10,4,0,2,2,4,1,1
1322,10,4,0,2,2,4,1,1
1531,10,4,0,2,2,4,1,1
1543,10,4,0,2,2,4,1,1
1299,10,4,0,2,2,4,1,1
1476,10,4,0,2,2,4,1,1
1412,10,4,0,2,2,4,1,1
1549,10,4,0,2,2,4,1,1
1257,10,4,0,2,2,4,1,1
1488,10,4,0,2,2,4,1,1
1533,10,4,0,2,2,4,1,1
1378,10,4,0,2,2,4,1,1
1309,10,4,0,2,2,4,1,1
1311,10,4,0,2,2,4,1,1
1372,10,4,0,2,2,4,1,1
1541,10,4,0,2,2,4,1,1
1238,10,4,0,2,2,4,1,1
1277,10,4,0,2,2,4,1,1
1629,10,4,0,2,2,4,1,1
1230,10,4,0,2,2,4,1,1
1376,10,4,0,2,2,4,1,1
1266,10,4,0,2,2,4,1,1
1486,10,4,0,2,2,4,1,1
1302,10,4,0,2,2,4,1,1
1300,10,4,0,2,2,4,1,1
1258,10,4,0,2,2,4,1,1
1514,10,4,0,2,2,4,1,1
1351,10,4,0,2,2,4,1,1
1548,10,4,0,2,2,4,1,1
1357,10,4,0,2,2,4,1,1
1323,10,4,0,2,2,4,1,1
1349,10,4,0,2,2,4,1,1
1359,10,4,0,2,2,4,1,1
1241,10,4,0,2,2,4,1,1
1298,10,4,0,2,2,4,1,1
1519,10,4,0,2,2,4,1,1
1558,10,4,0,2,2,4,1,1
1297,10,4,0,2,2,4,1,1
1484,10,4,0,2,2,4,1,1
1491,10,4,0,2,2,4,1,1
1624,10,4,0,2,2,4,1,1
1555,10,4,0,2,2,4,1,1
1529,10,4,0,2,2,4,1,1
1301,10,4,0,2,2,4,1,1
1582,10,4,0,2,2,4,1,1
1353,10,4,0,2,2,4,1,1
1536,10,4,0,2,2,4,1,1
1329,10,4,0,2,2,4,1,1
1563,10,4,0,2,2,4,1,1
1307,10,4,0,2,2,4,1,1
1557,10,4,0,2,2,4,1,1
1317,10,4,0,2,2,4,1,1
1425,10,4,0,2,2,4,1,1
1327,10,4,0,2,2,4,1,1
1318,10,4,0,2,2,4,1,1
1398,10,4,0,2,2,4,1,1
1229,10,4,0,2,2,4,1,1
1463,10,4,0,2,2,4,1,1
1399,10,4,0,2,2,4,1,1
1550,10,4,0,2,2,4,1,1
1464,10,4,0,2,2,4,1,1
1475,10,4,0,2,2,4,1,1
1400,10,4,0,2,2,4,1,1
1465,10,4,0,2,2,4,1,1
1401,10,4,0,2,2,4,1,1
1539,10,4,0,2,2,4,1,1
1315,10,4,0,2,2,4,1,1
1326,10,4,0,2,2,4,1,1
1247,10,4,0,2,2,4,1,1
1540,10,4,0,2,2,4,1,1
1426,10,4,0,2,2,4,1,1
1454,10,4,0,2,2,4,1,1
1542,10,4,0,2,2,4,1,1
1232,10,4,0,2,2,4,1,1
1320,10,4,0,2,2,4,1,1
1462,10,4,0,2,2,4,1,1
1418,10,4,0,2,2,4,1,1
1228,10,4,0,2,2,4,1,1
1371,10,4,0,2,2,4,1,1
1494,10,4,0,2,2,4,1,1
1493,10,4,0,2,2,4,1,1
1489,10,4,0,2,2,4,1,1
1573,10,4,0,2,2,4,1,1
1492,10,4,0,2,2,4,1,1
1278,10,4,0,2,2,4,1,1
1279,10,4,0,2,2,4,1,1
1625,10,4,0,2,2,4,1,1
1490,10,4,0,2,2,4,1,1
2724,503,4,0,2,2,4,1,1
228,91,4,0,2,2,4,1,1
528,8,4,0,2,2,4,1,1
575,290,4,0,2,2,4,1,1
1839,608,4,0,2,2,4,1,1
1188,480,4,0,2,2,4,1,1
2733,502,4,0,2,2,4,1,1
2736,799,4,0,2,2,4,1,1
2342,801,4,0,2,2,4,1,1
2738,918,4,0,2,2,4,1,1
2741,83,4,0,2,2,4,1,1
1925,10,4,0,2,2,4,1,1
259,104,4,0,2,2,4,1,1
1930,10,4,0,2,2,4,1,1
1947,10,4,0,2,2,4,1,1
1950,10,4,0,2,2,4,1,1
1952,10,4,0,2,2,4,1,1
1954,10,4,0,2,2,4,1,1
1955,10,4,0,2,2,4,1,1
1956,10,4,0,2,2,4,1,1
1957,10,4,0,2,2,4,1,1
1959,10,4,0,2,2,4,1,1
1960,10,4,0,2,2,4,1,1
1966,10,4,0,2,2,4,1,1
1967,10,4,0,2,2,4,1,1
1968,10,4,0,2,2,4,1,1
1969,10,4,0,2,2,4,1,1
1970,10,4,0,2,2,4,1,1
1973,10,4,0,2,2,4,1,1
