Title,Desc,Type,BodyPart,Equipment,Level,RatingDesc,Cluster_test,Cluster_main
1974,10,4,0,2,2,4,1,1
1975,10,4,0,2,2,4,1,1
1979,10,4,0,2,2,4,1,1
1984,10,4,0,2,2,4,1,1
1985,10,4,0,2,2,4,1,1
1986,10,4,0,2,2,4,1,1
1988,10,4,0,2,2,4,1,1
2903,85,4,0,2,2,4,1,1
1983,10,4,0,2,2,4,1,1
2212,10,4,0,2,2,4,1,1
869,10,4,0,2,2,4,1,1
882,10,4,0,2,2,4,1,1
883,10,4,0,2,2,4,1,1
887,10,4,0,2,2,4,1,1
910,10,4,0,2,2,4,1,1
919,10,4,0,2,2,4,1,1
930,10,4,0,2,2,4,1,1
1181,474,4,0,2,2,4,1,1
582,293,4,0,2,2,4,1,1
426,210,4,0,2,2,4,1,1
572,33,4,0,2,2,4,1,1
185,488,4,0,2,2,4,1,1
252,98,4,0,2,2,4,1,1
2112,10,4,0,2,2,4,1,1
2760,10,4,0,2,2,4,1,1
1688,10,4,0,2,2,4,1,1
1191,10,4,0,2,2,4,1,1
757,406,4,0,11,2,0,3,1
1914,665,4,0,11,2,3,3,1
1221,505,4,0,11,2,3,3,1
2074,693,4,0,11,0,3,3,3
2460,907,2,0,11,2,3,3,0
1911,661,2,0,11,2,3,3,0
2080,699,4,0,11,0,3,3,3
1908,657,4,0,11,2,4,3,1
792,432,4,0,11,2,4,3,1
1912,662,4,0,11,2,4,3,1
2077,696,4,0,11,2,4,3,1
1905,653,4,0,11,2,4,3,1
140,667,4,0,11,2,4,3,1
1918,669,4,0,11,2,4,3,1
913,10,4,0,11,2,4,3,1
914,10,4,0,11,2,4,3,1
915,10,4,0,11,2,4,3,1
916,10,4,0,11,2,4,3,1
622,318,4,0,4,2,0,1,1
626,323,4,0,4,2,4,1,1
1193,492,4,0,4,2,4,1,1
781,427,4,0,7,2,0,3,1
786,423,4,0,7,2,0,3,1
953,441,4,0,7,2,0,3,1
2874,10,4,0,7,0,1,3,3
2673,433,4,0,7,2,4,3,1
793,434,4,0,7,2,4,3,1
2674,420,4,0,7,2,4,3,1
790,430,4,0,7,2,4,3,1
784,421,4,0,7,2,4,3,1
794,435,4,0,7,2,4,3,1
281,31,4,0,7,2,4,3,1
780,427,4,0,7,2,4,3,1
241,427,4,0,7,2,4,3,1
192,424,4,0,7,2,4,3,1
75,10,4,0,7,2,4,3,1
282,32,4,0,7,2,4,3,1
174,447,4,0,7,2,4,3,1
1196,483,4,0,7,2,4,3,1
2705,10,4,0,7,2,4,3,1
846,10,4,0,7,2,4,3,1
955,443,4,0,7,2,4,3,1
292,10,4,2,0,0,0,1,3
1792,10,4,1,0,2,3,1,1
945,10,4,1,0,2,4,1,1
1637,13,5,1,8,2,0,3,1
229,0,5,2,8,0,2,3,3
1840,10,5,2,12,0,2,3,3
1797,586,2,2,12,2,3,3,0
2717,998,4,2,10,2,0,3,1
2716,997,4,1,10,2,0,3,1
2576,10,5,1,2,0,0,1,3
1005,10,5,2,2,0,0,1,3
958,10,4,1,2,0,0,1,3
2899,10,5,1,2,2,0,1,1
2328,10,5,2,2,0,0,1,3
1799,588,2,2,2,2,0,1,0
1993,10,4,1,2,2,1,1,1
2330,10,5,2,2,2,2,1,1
1636,10,5,1,2,2,2,1,1
2451,900,5,1,2,0,2,1,3
526,264,2,2,2,2,3,1,0
2612,965,5,1,2,2,3,1,1
1798,587,2,2,2,2,3,1,0
2345,10,4,2,2,2,4,1,1
764,414,4,1,2,2,4,1,1
586,297,4,1,2,2,4,1,1
2748,1007,4,1,2,2,4,1,1
843,999,4,1,2,2,4,1,1
1152,10,5,1,2,2,4,1,1
1120,10,5,1,2,2,4,1,1
1125,10,5,1,2,2,4,1,1
1069,10,4,1,2,2,4,1,1
1090,10,4,1,2,2,4,1,1
1094,10,4,2,2,2,4,1,1
2803,10,4,2,2,2,4,1,1
1944,10,4,1,2,2,4,1,1
2346,803,4,2,2,2,4,1,1
1003,10,5,2,4,0,0,1,3
230,10,5,2,4,0,2,1,3
1668,522,4,3,0,2,4,1,1
320,137,4,3,0,2,4,1,1
318,634,4,3,0,2,4,1,1
312,130,4,3,0,2,4,1,1
466,6,5,3,8,0,2,3,3
2896,1039,4,3,1,0,0,1,3
771,39,4,3,1,2,0,1,1
336,155,4,3,1,2,0,1,1
561,274,4,3,1,0,0,1,3
2140,36,4,3,1,2,0,1,1
337,10,4,3,1,0,0,1,3
2259,10,4,3,1,0,0,1,3
562,276,4,3,1,0,0,1,3
649,338,4,3,1,0,0,1,3
2199,739,4,3,1,2,0,1,1
1850,10,4,3,1,0,1,1,3
2307,786,4,3,1,0,3,1,3
2284,787,4,3,1,0,3,1,3
597,10,4,3,1,2,4,1,1
2198,738,4,3,1,2,4,1,1
768,40,4,3,1,2,4,1,1
360,155,4,3,1,2,4,1,1
2086,155,4,3,1,2,4,1,1
2591,938,4,3,1,2,4,1,1
556,275,4,3,1,2,4,1,1
2249,10,4,3,1,2,4,1,1
218,936,4,3,1,2,4,1,1
769,35,4,3,1,2,4,1,1
37,10,4,3,1,2,4,1,1
23,10,4,3,1,2,4,1,1
433,10,4,3,1,2,4,1,1
1654,10,4,3,5,0,0,1,3
1175,1045,4,3,5,2,0,1,1
435,218,4,3,5,0,0,1,3
571,286,4,3,5,2,0,1,1
961,10,4,3,5,0,0,1,3
654,346,4,3,5,2,0,1,1
580,291,4,3,5,0,0,1,3
651,92,4,3,5,2,0,1,1
2389,835,4,3,5,2,0,1,1
237,100,4,3,5,2,0,1,1
2603,954,4,3,5,0,0,1,3
254,100,4,3,5,2,0,1,1
236,96,4,3,5,2,0,1,1
2293,767,4,3,5,2,0,1,1
2141,10,4,3,5,0,0,1,3
730,377,4,3,5,2,0,1,1
1856,10,4,3,5,0,0,1,3
2566,1050,4,3,5,0,0,1,3
2064,685,4,3,5,0,0,1,3
2641,983,4,3,5,0,0,1,3
948,438,4,3,5,0,0,1,3
2261,10,4,3,5,0,0,1,3
2578,10,4,3,5,0,0,1,3
2298,775,4,3,5,2,4,1,1
2094,523,4,3,5,2,4,1,1
2090,286,4,3,5,2,4,1,1
811,346,4,3,5,2,4,1,1
705,347,4,3,5,2,4,1,1
813,1045,4,3,5,2,4,1,1
729,376,4,3,5,2,4,1,1
828,575,4,3,5,2,4,1,1
1837,606,4,3,5,2,4,1,1
810,346,4,3,5,2,4,1,1
250,95,4,3,5,2,4,1,1
2692,523,4,3,5,2,4,1,1
2690,96,4,3,5,2,4,1,1
2203,1049,4,3,5,2,4,1,1
1644,523,4,3,5,2,4,1,1
1177,471,4,3,5,2,4,1,1
2260,768,4,3,5,2,4,1,1
685,1045,4,3,5,2,4,1,1
2426,873,4,3,5,2,4,1,1
1841,611,4,3,5,2,4,1,1
704,346,4,3,5,2,4,1,1
2253,10,4,3,5,2,4,1,1
1017,10,4,3,5,2,4,1,1
207,1045,4,3,5,2,4,1,1
214,776,4,3,5,2,4,1,1
2286,758,4,3,5,2,4,1,1
251,97,4,3,5,2,4,1,1
248,92,4,3,5,2,4,1,1
1498,10,4,3,5,2,4,1,1
1254,10,4,3,5,2,4,1,1
1456,10,4,3,5,2,4,1,1
1393,10,4,3,5,2,4,1,1
1236,10,4,3,5,2,4,1,1
1598,10,4,3,5,2,4,1,1
1366,10,4,3,5,2,4,1,1
1364,10,4,3,5,2,4,1,1
1937,10,4,3,5,2,4,1,1
1945,10,4,3,5,2,4,1,1
1933,10,4,3,5,2,4,1,1
847,10,4,3,5,2,4,1,1
921,10,4,3,5,2,4,1,1
928,10,4,3,5,2,4,1,1
934,10,4,3,5,2,4,1,1
873,10,4,3,5,2,4,1,1
39,10,4,3,5,2,4,1,1
38,10,4,3,5,2,4,1,1
36,10,4,3,5,2,4,1,1
35,10,4,3,5,2,4,1,1
32,10,4,3,5,2,4,1,1
31,10,4,3,5,2,4,1,1
30,10,4,3,5,2,4,1,1
29,10,4,3,5,2,4,1,1
28,10,4,3,5,2,4,1,1
25,10,4,3,5,2,4,1,1
24,10,4,3,5,2,4,1,1
21,10,4,3,5,2,4,1,1
2193,10,4,3,12,0,0,3,3
2556,10,5,3,12,0,0,3,3
2660,10,4,3,12,0,3,3,3
2123,713,4,3,12,0,3,3,3
383,180,4,3,12,2,4,3,1
365,161,4,3,12,2,4,3,1
2054,1,4,3,3,2,0,1,1
2583,817,4,3,3,0,0,1,3
2186,10,4,3,3,0,0,1,3
2555,257,4,3,3,2,0,1,1
504,248,4,3,3,2,0,1,1
1859,610,4,3,3,0,0,1,3
505,249,4,3,3,0,0,1,3
1842,622,4,3,3,0,0,1,3
485,245,4,3,3,2,4,1,1
2548,929,4,3,3,2,4,1,1
511,257,4,3,3,2,4,1,1
2618,971,4,3,3,2,4,1,1
1869,621,4,3,3,2,4,1,1
1212,1,4,3,3,2,4,1,1
2575,257,4,3,3,2,4,1,1
1207,621,4,3,3,2,4,1,1
2289,763,4,3,3,2,4,1,1
1843,622,4,3,3,2,4,1,1
2560,257,4,3,3,2,4,1,1
633,10,4,3,3,2,4,1,1
197,257,4,3,3,2,4,1,1
2376,818,4,3,3,2,4,1,1
2823,10,4,3,3,2,4,1,1
8,10,4,3,3,2,4,1,1
34,10,4,3,3,2,4,1,1
22,10,4,3,3,2,4,1,1
11,10,4,3,3,2,4,1,1
7,10,4,3,3,2,4,1,1
4,10,4,3,3,2,4,1,1
277,220,4,3,3,2,4,1,1
1876,10,4,3,10,0,0,3,3
1880,642,4,3,10,0,0,3,3
2423,870,4,3,10,2,4,3,1
1894,641,4,3,10,2,4,3,1
2493,60,4,3,10,2,4,3,1
5,10,4,3,10,2,4,3,1
2252,10,5,3,2,0,1,1,3
2681,87,4,3,2,2,4,1,1
2146,722,4,3,2,2,4,1,1
2792,10,4,3,2,2,4,1,1
2791,10,4,3,2,2,4,1,1
2790,10,4,3,2,2,4,1,1
765,935,4,3,6,2,0,1,1
2183,739,4,3,6,0,0,1,3
557,10,4,3,6,0,0,1,3
2570,936,4,3,6,2,4,1,1
2687,936,4,3,6,2,4,1,1
2571,934,4,3,6,2,4,1,1
41,10,4,3,6,2,4,1,1
20,10,4,3,6,2,4,1,1
18,10,4,3,6,2,4,1,1
40,10,4,3,6,2,4,1,1
518,10,4,4,0,0,1,1,3
2103,10,5,4,0,2,2,1,1
2132,10,5,4,0,2,2,1,1
519,7,5,4,8,0,1,3,3
2218,10,4,4,1,0,0,1,3
2592,939,4,4,1,0,0,1,3
348,10,4,4,1,0,0,1,3
2506,73,4,4,1,2,4,1,1
517,10,4,4,5,0,1,1,3
2565,956,4,4,5,2,4,1,1
2454,903,4,4,5,2,4,1,1
760,410,4,4,5,2,4,1,1
289,10,4,4,12,0,0,3,3
2883,1031,4,4,12,2,0,3,1
264,10,5,4,12,0,1,3,3
967,10,5,4,12,0,2,3,3
232,10,0,4,12,2,4,3,0
2453,902,4,4,12,2,4,3,1
2477,73,4,4,10,2,0,3,1
2564,952,4,4,10,0,0,3,3
2256,644,4,4,10,2,0,3,1
516,595,4,4,10,2,0,3,1
514,952,4,4,10,0,0,3,3
2481,10,4,4,10,0,0,3,3
2283,902,4,4,10,2,4,3,1
2257,644,4,4,10,2,4,3,1
632,329,4,4,10,2,4,3,1
2563,736,4,4,10,2,4,3,1
515,467,4,4,10,2,4,3,1
2482,73,4,4,10,2,4,3,1
1171,466,4,4,10,2,4,3,1
2255,644,4,4,10,2,4,3,1
1811,594,4,4,10,2,4,3,1
1896,644,4,4,10,2,4,3,1
130,10,4,4,10,2,4,3,1
137,10,4,4,10,2,4,3,1
2104,10,5,4,2,2,1,1,1
1764,10,5,4,2,0,1,1,3
2573,10,5,4,2,2,1,1,1
2866,1021,5,4,2,2,1,1,1
2258,10,5,4,2,2,1,1,1
2562,952,4,4,2,2,4,1,1
2602,953,4,4,2,2,4,1,1
1092,10,4,4,2,2,4,1,1
263,10,5,4,4,0,0,1,3
520,10,5,4,4,0,1,1,3
2586,10,5,4,4,0,1,1,3
577,10,4,5,0,0,0,1,3
408,10,4,5,0,0,1,1,3
409,10,3,5,0,0,3,1,3
950,10,4,5,0,0,3,1,3
317,135,4,5,0,2,4,1,1
1028,10,4,5,0,2,4,1,1
2235,10,4,5,0,2,4,1,1
2797,10,4,5,0,2,4,1,1
2704,10,4,5,0,2,4,1,1
1660,512,4,5,0,2,4,1,1
306,124,4,5,0,2,4,1,1
296,26,4,5,0,2,4,1,1
563,277,4,5,1,2,0,1,1
333,205,4,5,1,2,0,1,1
614,307,4,5,1,2,0,1,1
2897,1040,4,5,1,0,0,1,3
2891,10,4,5,1,0,0,1,3
346,515,4,5,1,2,0,1,1
2014,10,4,5,1,0,0,1,3
979,10,4,5,1,0,0,1,3
438,224,3,5,1,2,0,1,1
334,1041,4,5,1,0,0,1,3
2892,10,4,5,1,0,0,1,3
344,10,4,5,1,0,1,1,3
2093,515,4,5,1,2,4,1,1
1662,514,4,5,1,2,4,1,1
416,206,4,5,1,2,4,1,1
2682,278,4,5,1,2,4,1,1
205,205,4,5,1,2,4,1,1
2820,205,4,5,1,2,4,1,1
2828,278,4,5,1,2,4,1,1
1745,205,4,5,1,2,4,1,1
1754,515,4,5,1,2,4,1,1
92,10,4,5,1,2,4,1,1
84,10,4,5,1,2,4,1,1
82,10,4,5,1,2,4,1,1
2533,78,4,5,1,2,4,1,1
1733,552,4,5,9,2,0,3,1
797,10,4,5,9,0,1,3,3
1724,543,4,5,9,0,1,3,3
2036,10,4,5,9,0,3,3,3
1813,10,4,5,9,0,3,3,3
922,10,4,5,9,2,4,3,1
2160,727,4,5,2,2,0,1,1
1655,477,4,5,2,2,0,1,1
1182,476,4,5,2,0,0,1,3
610,444,4,5,2,2,0,1,1
2358,10,4,5,2,0,0,1,3
555,272,4,5,2,2,0,1,1
2898,1042,4,5,2,0,0,1,3
2154,10,4,5,2,2,0,1,1
956,445,4,5,2,2,0,1,1
1685,1013,4,5,2,0,0,1,3
553,270,4,5,2,0,0,1,3
1656,10,2,5,2,2,0,1,0
2152,1037,4,5,2,0,0,1,3
2521,917,4,5,2,2,0,1,1
559,271,4,5,2,0,0,1,3
2719,1000,4,5,2,0,0,1,3
2128,718,2,5,2,0,0,1,0
565,281,4,5,2,2,0,1,1
2668,994,4,5,2,2,0,1,1
2149,729,4,5,2,2,0,1,1
1682,10,2,5,2,0,0,1,0
2349,806,4,5,2,0,1,1,3
2772,1013,4,5,2,0,3,1,3
630,327,4,5,2,2,3,1,1
1697,536,4,5,2,0,3,1,3
2654,10,2,5,2,0,3,1,0
2889,1037,4,5,2,0,3,1,3
2044,10,4,5,2,0,3,1,3
545,2,2,5,2,0,3,1,0
2549,930,4,5,2,0,3,1,3
2204,744,4,5,2,0,3,1,3
2759,10,2,5,2,0,3,1,0
2336,795,4,5,2,2,4,1,1
2672,10,0,5,2,2,4,1,0
833,727,4,5,2,2,4,1,1
975,453,4,5,2,2,4,1,1
2890,1038,4,5,2,2,4,1,1
554,271,4,5,2,2,4,1,1
2150,727,4,5,2,2,4,1,1
1081,10,4,5,2,2,4,1,1
1113,10,4,5,2,2,4,1,1
1112,10,4,5,2,2,4,1,1
199,266,4,5,2,2,4,1,1
2157,727,4,5,2,2,4,1,1
2837,727,4,5,2,2,4,1,1
2793,10,4,5,2,2,4,1,1
2805,10,4,5,2,2,4,1,1
2789,10,4,5,2,2,4,1,1
1483,10,4,5,2,2,4,1,1
1348,10,4,5,2,2,4,1,1
1442,10,4,5,2,2,4,1,1
1500,10,4,5,2,2,4,1,1
1384,10,4,5,2,2,4,1,1
1345,10,4,5,2,2,4,1,1
1444,10,4,5,2,2,4,1,1
1495,10,4,5,2,2,4,1,1
1246,10,4,5,2,2,4,1,1
1340,10,4,5,2,2,4,1,1
1423,10,4,5,2,2,4,1,1
1295,10,4,5,2,2,4,1,1
1382,10,4,5,2,2,4,1,1
1338,10,4,5,2,2,4,1,1
1325,10,4,5,2,2,4,1,1
2735,718,4,5,2,2,4,1,1
2243,755,4,5,2,2,4,1,1
1758,727,4,5,2,2,4,1,1
2873,1028,4,5,2,2,4,1,1
2710,10,4,5,2,2,4,1,1
2709,10,4,5,2,2,4,1,1
102,10,4,5,2,2,4,1,1
101,10,4,5,2,2,4,1,1
85,10,4,5,2,2,4,1,1
1919,10,4,5,2,2,4,1,1
1942,10,4,5,2,2,4,1,1
1948,10,4,5,2,2,4,1,1
1951,10,4,5,2,2,4,1,1
1961,10,4,5,2,2,4,1,1
1962,10,4,5,2,2,4,1,1
1963,10,4,5,2,2,4,1,1
1977,10,4,5,2,2,4,1,1
1978,10,4,5,2,2,4,1,1
2211,10,4,5,2,2,4,1,1
923,10,4,5,2,2,4,1,1
184,475,4,5,2,2,4,1,1
0,27,4,5,2,2,4,1,1
190,1010,4,5,2,2,4,1,1
189,80,4,5,2,2,4,1,1
587,298,4,5,2,2,4,1,1
1819,10,4,5,10,0,0,3,3
478,632,4,5,10,2,0,3,1
1815,634,4,5,10,0,0,3,3
611,59,4,5,10,0,0,3,3
2487,54,4,5,10,2,0,3,1
1817,10,4,5,10,0,0,3,3
1890,633,4,5,10,2,0,3,1
2480,63,4,5,10,2,0,3,1
2478,58,4,5,10,2,0,3,1
2479,59,4,5,10,0,0,3,3
2488,55,4,5,10,0,3,3,3
1889,631,4,5,10,2,4,3,1
1888,630,4,5,10,2,4,3,1
1882,634,4,5,10,2,4,3,1
2510,77,4,5,10,2,4,3,1
2496,63,4,5,10,2,4,3,1
2492,59,4,5,10,2,4,3,1
211,704,4,5,10,2,4,3,1
98,10,4,5,10,2,4,3,1
2502,69,4,5,10,2,4,3,1
105,10,4,5,10,2,4,3,1
104,10,4,5,10,2,4,3,1
100,10,4,5,10,2,4,3,1
99,10,4,5,10,2,4,3,1
83,10,4,5,10,2,4,3,1
1831,602,4,5,3,2,0,1,1
1663,516,4,5,3,2,0,1,1
483,241,4,5,3,2,0,1,1
1664,517,4,5,3,0,0,1,3
481,10,4,5,3,0,0,1,3
2377,820,4,5,3,2,0,1,1
500,242,4,5,3,0,0,1,3
2558,10,4,5,3,0,0,1,3
1860,612,4,5,3,2,0,1,1
2089,241,4,5,3,2,4,1,1
2031,819,4,5,3,2,4,1,1
1642,516,4,5,3,2,4,1,1
482,241,4,5,3,2,4,1,1
2290,764,4,5,3,2,4,1,1
2399,845,4,5,3,2,4,1,1
1214,499,4,5,3,2,4,1,1
2822,241,4,5,3,2,4,1,1
2825,10,4,5,3,2,4,1,1
97,10,4,5,3,2,4,1,1
94,10,4,5,3,2,4,1,1
93,10,4,5,3,2,4,1,1
91,10,4,5,3,2,4,1,1
90,10,4,5,3,2,4,1,1
103,10,4,5,3,2,4,1,1
490,10,4,5,3,2,4,1,1
535,10,2,5,11,0,0,3,0
1904,663,2,5,11,2,1,3,0
1917,668,4,5,11,2,3,3,1
1913,664,4,5,11,2,3,3,1
536,10,2,5,11,0,3,3,0
538,10,2,5,11,0,3,3,0
537,10,2,5,11,0,3,3,0
653,344,4,5,5,2,0,1,1
681,348,4,5,5,2,0,1,1
1667,520,4,5,5,2,0,1,1
605,312,4,5,5,2,0,1,1
2205,745,4,5,5,0,0,1,3
1646,524,4,5,5,2,0,1,1
2017,676,4,5,5,2,0,1,1
616,310,4,5,5,2,0,1,1
2410,856,4,5,5,2,0,1,1
1176,10,4,5,5,0,0,1,3
2639,980,4,5,5,2,0,1,1
1643,10,4,5,5,0,0,1,3
1647,10,4,5,5,0,0,1,3
425,209,4,5,5,2,0,1,1
564,279,4,5,5,2,0,1,1
2434,883,4,5,5,2,0,1,1
2035,10,4,5,5,0,1,1,3
664,10,4,5,5,2,4,1,1
678,10,4,5,5,2,4,1,1
1669,525,4,5,5,2,4,1,1
2092,961,4,5,5,2,4,1,1
733,380,4,5,5,2,4,1,1
2685,521,4,5,5,2,4,1,1
1645,524,4,5,5,2,4,1,1
702,343,4,5,5,2,4,1,1
618,314,4,5,5,2,4,1,1
1670,526,4,5,5,2,4,1,1
2384,830,4,5,5,2,4,1,1
2400,846,4,5,5,2,4,1,1
1648,521,4,5,5,2,4,1,1
656,344,4,5,5,2,4,1,1
680,358,4,5,5,2,4,1,1
606,311,4,5,5,2,4,1,1
706,348,4,5,5,2,4,1,1
1895,643,4,5,5,2,4,1,1
202,344,4,5,5,2,4,1,1
2834,521,4,5,5,2,4,1,1
2833,524,4,5,5,2,4,1,1
1443,10,4,5,5,2,4,1,1
2387,833,4,5,5,2,4,1,1
2742,717,4,5,5,2,4,1,1
1759,958,4,5,5,2,4,1,1
96,10,4,5,5,2,4,1,1
95,10,4,5,5,2,4,1,1
89,10,4,5,5,2,4,1,1
88,10,4,5,5,2,4,1,1
87,10,4,5,5,2,4,1,1
86,10,4,5,5,2,4,1,1
81,10,4,5,5,2,4,1,1
937,10,4,5,5,2,4,1,1
440,332,4,5,6,0,0,1,3
560,273,4,5,6,2,0,1,1
539,265,4,5,12,2,0,3,1
650,10,2,5,12,0,0,3,0
970,10,6,5,12,0,1,3,3
531,10,3,5,12,0,1,3,3
400,10,5,5,12,0,1,3,3
2084,703,5,5,12,0,2,3,3
2878,717,4,5,12,2,3,3,1
1203,10,2,5,12,0,3,3,0
609,10,2,5,12,0,3,3,0
2658,10,4,5,12,0,3,3,3
2671,81,4,5,12,0,3,3,3
328,477,2,5,12,0,3,3,0
2127,717,4,5,12,2,4,3,1
642,332,4,5,12,2,4,3,1
1431,10,4,5,12,2,4,3,1
1566,10,4,5,12,2,4,3,1
2714,10,4,5,12,2,4,3,1
785,422,5,5,7,0,2,3,3
456,10,4,5,7,0,3,3,3
957,446,4,5,7,2,4,3,1
2590,937,4,6,0,2,4,1,1
307,125,4,6,0,2,4,1,1
2063,684,4,6,1,2,0,1,1
2065,686,4,6,1,2,0,1,1
2595,942,4,6,1,0,0,1,3
2297,774,4,6,1,0,0,1,3
2303,782,4,6,1,2,0,1,1
459,10,4,6,9,0,0,3,3
2278,10,4,6,5,0,0,1,3
2062,10,4,6,5,0,0,1,3
2302,781,4,6,5,0,0,1,3
2061,10,4,6,5,0,0,1,3
2277,10,4,6,5,0,0,1,3
