Title,Desc,Type,BodyPart,Equipment,Level,RatingDesc,Cluster_test,Cluster_main
2262,10,4,6,5,0,1,1,3
2073,692,4,6,5,0,1,1,3
756,404,4,6,5,2,3,1,1
2646,405,4,6,5,2,3,1,1
2343,802,4,6,5,2,4,1,1
2208,10,6,6,12,0,0,3,3
713,355,6,6,12,2,0,3,2
2902,10,4,6,12,0,0,3,3
2582,10,4,6,12,0,0,3,3
2118,10,4,6,12,0,0,3,3
1787,866,4,6,12,2,4,3,2
2122,712,4,6,12,2,4,3,2
469,10,4,6,12,2,4,3,2
2285,10,4,6,3,0,0,1,3
499,10,4,6,3,0,0,1,3
2380,825,4,6,3,2,4,1,1
2901,10,5,6,2,0,2,1,3
1774,10,5,6,4,0,1,1,3
1215,10,4,7,0,0,0,1,3
1217,10,3,7,0,0,1,1,3
1104,10,4,7,0,2,4,1,1
2796,10,4,7,0,2,4,1,1
856,10,4,7,0,2,4,1,1
2108,21,5,7,8,2,1,3,2
370,166,3,7,1,2,0,1,1
345,170,3,7,1,2,0,1,1
1776,10,3,7,1,0,0,1,3
1775,10,1,7,1,0,0,1,0
2794,10,4,7,1,2,4,1,1
1739,560,4,7,9,2,0,3,2
2708,10,4,7,9,2,4,3,2
2788,10,4,7,9,2,4,3,2
2431,879,4,7,5,2,4,1,1
1392,10,4,7,5,2,4,1,1
877,10,4,7,5,2,4,1,1
885,10,4,7,5,2,4,1,1
2661,10,4,7,12,0,3,3,3
2440,889,4,7,3,2,0,1,1
2144,10,4,7,3,0,0,1,3
506,250,4,7,3,2,4,1,1
2799,10,4,7,3,2,4,1,1
123,10,4,7,10,2,4,3,2
991,456,4,7,2,2,0,1,1
2445,894,4,7,2,2,0,1,1
2624,976,4,7,2,2,0,1,1
990,10,4,7,2,0,0,1,3
2613,966,4,7,2,0,1,1,3
1866,618,5,7,2,2,1,1,1
1763,10,5,7,2,2,2,1,1
2266,10,5,7,2,0,2,1,3
1847,10,5,7,2,0,2,1,3
2030,10,5,7,2,2,2,1,1
2267,10,5,7,2,0,3,1,3
2013,10,4,7,2,0,3,1,3
2860,10,4,7,2,2,4,1,1
2858,10,4,7,2,2,4,1,1
2859,10,4,7,2,2,4,1,1
1838,607,4,7,2,2,4,1,1
595,300,4,7,2,2,4,1,1
260,105,5,7,2,2,4,1,1
2347,804,4,7,2,2,4,1,1
832,12,4,7,2,2,4,1,1
994,459,4,7,2,2,4,1,1
1835,604,5,7,2,2,4,1,1
2010,459,4,7,2,2,4,1,1
1004,465,4,7,2,2,4,1,1
1010,10,4,7,2,2,4,1,1
1021,10,4,7,2,2,4,1,1
1124,10,4,7,2,2,4,1,1
1138,10,4,7,2,2,4,1,1
1074,10,4,7,2,2,4,1,1
1089,10,4,7,2,2,4,1,1
1098,10,4,7,2,2,4,1,1
1099,10,4,7,2,2,4,1,1
1101,10,4,7,2,2,4,1,1
2862,1017,4,7,2,2,4,1,1
1209,10,4,7,2,2,4,1,1
373,169,4,7,2,2,4,1,1
2787,10,4,7,2,2,4,1,1
1291,10,4,7,2,2,4,1,1
1373,10,4,7,2,2,4,1,1
1402,10,4,7,2,2,4,1,1
1288,10,4,7,2,2,4,1,1
1466,10,4,7,2,2,4,1,1
1272,10,4,7,2,2,4,1,1
1273,10,4,7,2,2,4,1,1
1580,10,4,7,2,2,4,1,1
1271,10,4,7,2,2,4,1,1
1280,10,4,7,2,2,4,1,1
1342,10,4,7,2,2,4,1,1
1374,10,4,7,2,2,4,1,1
2725,190,4,7,2,2,4,1,1
2105,705,4,7,2,2,4,1,1
1821,598,4,7,2,2,4,1,1
124,10,4,7,2,2,4,1,1
746,393,4,7,2,2,4,1,1
1907,656,4,7,11,2,4,3,2
787,425,4,7,7,2,0,3,2
648,10,4,7,7,0,2,3,3
291,10,3,8,0,0,0,0,3
2574,10,5,8,0,2,1,0,2
1179,10,5,8,8,0,1,2,3
338,157,4,8,1,2,0,0,2
547,10,1,8,1,0,0,0,0
2651,988,3,8,1,0,0,0,3
2224,10,1,8,1,0,0,0,0
2135,10,1,8,1,0,0,0,0
2133,10,1,8,1,0,0,0,0
2512,10,1,8,1,0,0,0,0
2138,720,4,8,1,2,0,0,2
1186,10,1,8,1,0,0,0,0
2887,10,1,8,1,0,0,0,0
546,10,1,8,1,0,0,0,0
998,167,3,8,1,2,0,0,2
387,184,4,8,1,2,0,0,2
2222,184,4,8,1,2,0,0,2
2649,10,3,8,1,0,0,0,3
2648,10,3,8,1,0,3,0,3
999,10,3,8,1,0,3,0,3
2627,184,4,8,1,0,3,0,3
2513,10,4,8,1,0,3,0,3
1189,10,3,8,1,0,3,0,3
2182,10,3,8,1,0,3,0,3
2003,10,1,8,1,0,3,0,0
2531,10,1,8,1,0,3,0,0
1187,10,1,8,1,0,3,0,0
138,10,4,8,1,2,4,0,2
1731,550,4,8,9,2,0,2,2
1719,555,4,8,9,2,0,2,2
2405,852,4,8,9,0,0,2,3
2447,555,4,8,9,2,0,2,2
2225,10,4,8,9,0,0,2,3
2413,858,4,8,9,2,0,2,2
1717,10,4,8,9,0,1,2,3
242,10,4,8,9,0,1,2,3
2043,10,4,8,9,0,3,2,3
2045,10,4,8,9,0,3,2,3
1718,10,4,8,9,0,3,2,3
634,10,4,8,9,0,3,2,3
2223,402,4,8,5,0,0,0,3
2629,402,4,8,5,2,0,0,2
2855,10,2,8,5,0,0,0,0
674,10,4,8,5,2,4,0,2
688,10,4,8,5,2,4,0,2
121,10,4,8,5,2,4,0,2
465,231,2,8,12,0,0,2,0
461,230,2,8,12,2,0,2,0
2471,911,0,8,12,0,0,2,0
1848,10,5,8,12,0,1,2,3
532,10,5,8,12,0,2,2,3
2662,10,4,8,12,0,3,2,3
462,10,2,8,12,0,3,2,0
2137,10,6,8,12,0,3,2,3
2271,10,5,8,12,0,3,2,3
1178,472,4,8,12,0,3,2,3
2248,10,4,8,12,2,3,2,2
1863,615,4,8,3,2,4,0,2
2598,948,4,8,3,2,4,0,2
1852,623,4,8,10,0,0,2,3
989,459,3,8,10,2,0,2,2
2190,10,4,8,10,0,0,2,3
2274,591,4,8,10,2,0,2,2
2579,10,4,8,10,0,0,2,3
2507,74,4,8,10,0,1,2,3
1851,623,4,8,10,2,4,2,2
2096,593,4,8,10,2,4,2,2
1870,623,4,8,10,2,4,2,2
2270,591,4,8,10,2,4,2,2
2452,901,4,8,10,2,4,2,2
1809,591,4,8,10,2,4,2,2
1803,593,4,8,10,2,4,2,2
2449,897,4,8,10,2,4,2,2
1849,623,4,8,10,2,4,2,2
215,591,4,8,10,2,4,2,2
2832,623,4,8,10,2,4,2,2
125,10,4,8,10,2,4,2,2
131,10,4,8,10,2,4,2,2
2009,459,4,8,2,0,0,0,3
2615,968,5,8,2,0,0,0,3
1824,10,2,8,2,2,0,0,0
1766,1011,2,8,2,2,0,0,0
1814,10,5,8,2,2,0,0,2
1640,509,5,8,2,0,0,0,3
1995,10,2,8,2,2,0,0,0
1867,619,5,8,2,2,1,0,2
181,10,5,8,2,0,1,0,3
2900,1043,5,8,2,2,1,0,2
2715,10,5,8,2,2,1,0,2
2143,10,4,8,2,2,3,0,2
1765,10,5,8,2,0,3,0,3
1632,10,2,8,2,2,3,0,0
1218,10,5,8,2,0,3,0,3
1823,10,2,8,2,2,3,0,0
246,10,5,8,2,0,3,0,3
2437,886,5,8,2,0,3,0,3
1208,10,5,8,2,0,3,0,3
449,10,4,8,2,2,4,0,2
2611,964,5,8,2,2,4,0,2
2196,737,5,8,2,2,4,0,2
1009,10,4,8,2,2,4,0,2
1012,10,4,8,2,2,4,0,2
1168,10,5,8,2,2,4,0,2
1022,10,4,8,2,2,4,0,2
1023,10,4,8,2,2,4,0,2
1024,10,4,8,2,2,4,0,2
1119,10,4,8,2,2,4,0,2
1102,10,4,8,2,2,4,0,2
1107,10,4,8,2,2,4,0,2
1108,10,4,8,2,2,4,0,2
2360,10,4,8,2,2,4,0,2
2732,473,4,8,2,2,4,0,2
139,10,4,8,2,2,4,0,2
993,458,4,8,4,0,0,0,3
1868,620,5,8,4,0,1,0,3
2846,10,5,8,4,0,1,0,3
2269,10,5,8,4,0,1,0,3
255,101,5,8,4,0,1,0,3
2233,10,5,8,4,2,2,0,2
789,428,4,8,7,2,0,2,2
290,429,4,8,7,2,4,2,2
316,134,4,9,0,2,0,0,2
270,743,4,9,0,0,3,0,3
2774,10,4,9,0,2,4,0,2
2773,10,4,9,0,2,4,0,2
2775,10,4,9,0,2,4,0,2
917,10,4,9,0,2,4,0,2
2369,809,4,9,0,2,4,0,2
1802,17,5,9,8,2,1,2,2
424,208,4,9,1,2,0,0,2
375,172,4,9,1,0,3,0,3
2371,811,4,9,1,2,4,0,2
2184,10,4,9,1,2,4,0,2
2337,796,4,9,9,2,4,2,2
848,10,4,9,9,2,4,2,2
850,10,4,9,9,2,4,2,2
851,10,4,9,9,2,4,2,2
866,10,4,9,9,2,4,2,2
905,10,4,9,9,2,4,2,2
906,10,4,9,9,2,4,2,2
907,10,4,9,9,2,4,2,2
931,10,4,9,9,2,4,2,2
933,10,4,9,9,2,4,2,2
2057,45,4,9,5,2,4,0,2
740,388,4,9,5,2,4,0,2
1649,531,4,9,5,2,4,0,2
806,345,4,9,5,2,4,0,2
2633,981,4,9,5,2,4,0,2
422,345,4,9,5,2,4,0,2
428,212,4,9,5,2,4,0,2
294,10,4,9,5,2,4,0,2
1459,10,4,9,5,2,4,0,2
1396,10,4,9,5,2,4,0,2
1449,10,4,9,5,2,4,0,2
1453,10,4,9,5,2,4,0,2
1452,10,4,9,5,2,4,0,2
1597,10,4,9,5,2,4,0,2
1530,10,4,9,5,2,4,0,2
2729,345,4,9,5,2,4,0,2
736,383,4,9,5,2,4,0,2
1932,10,4,9,5,2,4,0,2
859,10,4,9,5,2,4,0,2
2884,1032,4,9,12,2,0,2,2
2219,10,4,9,12,0,0,2,3
988,10,4,9,12,0,0,2,3
965,449,4,9,12,0,1,2,3
2049,10,5,9,12,0,2,2,3
268,110,4,9,12,0,3,2,3
1784,42,4,9,12,0,3,2,3
284,530,4,9,12,2,4,2,2
1676,534,4,9,12,2,4,2,2
1892,637,4,9,12,2,4,2,2
219,10,4,9,12,2,4,2,2
272,10,4,9,12,1,4,2,3
271,10,4,9,12,1,4,2,3
1448,10,4,9,12,2,4,2,2
1451,10,4,9,12,2,4,2,2
1290,10,4,9,12,2,4,2,2
1450,10,4,9,12,2,4,2,2
2605,957,4,9,12,2,4,2,2
566,282,4,9,3,2,0,0,2
2312,790,4,9,3,2,0,0,2
558,283,4,9,3,2,0,0,2
2643,985,4,9,3,2,0,0,2
1791,584,4,9,3,2,0,0,2
2635,978,4,9,3,2,0,0,2
2415,860,4,9,3,0,0,0,3
777,254,4,9,3,0,0,0,3
986,10,4,9,3,0,0,0,3
1781,577,4,9,3,2,0,0,2
404,197,4,9,3,2,0,0,2
2638,979,4,9,3,2,4,0,2
496,978,4,9,3,2,4,0,2
2228,283,4,9,3,2,4,0,2
2634,978,4,9,3,2,4,0,2
1213,498,4,9,3,2,4,0,2
1790,583,4,9,3,2,4,0,2
2893,583,4,9,3,2,4,0,2
401,198,4,9,3,2,4,0,2
2354,826,4,9,3,2,4,0,2
2242,10,4,9,3,2,4,0,2
2589,10,4,9,3,2,4,0,2
200,283,4,9,3,2,4,0,2
221,583,4,9,3,2,4,0,2
2835,583,4,9,3,2,4,0,2
2206,746,4,9,10,2,0,2,2
1897,645,4,9,10,0,0,2,3
1900,651,4,9,10,0,0,2,3
2425,872,4,9,10,2,0,2,2
540,10,4,9,10,2,4,2,2
2422,869,4,9,10,2,4,2,2
1881,10,4,9,10,2,4,2,2
2276,646,4,9,10,2,4,2,2
2894,10,4,9,10,2,4,2,2
1755,583,4,9,10,2,4,2,2
2213,10,4,9,10,2,4,2,2
2147,722,4,9,2,2,0,0,2
2145,723,4,9,2,0,0,0,3
2004,10,4,9,2,2,0,0,2
2229,749,4,9,2,2,0,0,2
2895,10,4,9,2,0,0,0,3
2333,10,4,9,2,2,0,0,2
2019,678,4,9,2,2,0,0,2
1762,10,4,9,2,2,0,0,2
2023,10,5,9,2,2,1,0,2
2029,843,5,9,2,2,2,0,2
2619,972,5,9,2,2,2,0,2
475,237,2,9,2,2,3,0,0
2016,675,4,9,2,2,3,0,2
542,87,4,9,2,2,4,0,2
1156,10,4,9,2,2,4,0,2
212,722,4,9,2,2,4,0,2
2827,10,4,9,2,2,4,0,2
1235,10,4,9,2,2,4,0,2
1703,539,4,9,2,2,4,0,2
431,216,4,9,2,2,4,0,2
1681,535,4,9,2,2,4,0,2
2740,10,4,9,2,2,4,0,2
1757,722,4,9,2,2,4,0,2
1916,667,2,9,11,2,0,2,0
529,10,2,9,11,0,1,2,0
858,10,4,9,11,2,4,2,2
763,10,5,9,4,0,1,0,3
533,10,5,9,4,0,2,0,3
2344,10,5,9,4,0,2,0,3
300,117,4,10,0,2,4,0,2
918,10,4,10,0,2,4,0,2
297,114,4,10,0,2,4,0,2
1834,18,5,10,8,2,1,2,2
363,159,3,10,1,0,0,0,3
600,10,3,10,1,0,0,0,3
601,10,3,10,1,0,0,0,3
2172,10,3,10,1,0,0,0,3
2173,730,3,10,1,2,0,0,2
2268,10,3,10,1,0,0,0,3
2626,10,4,10,1,0,0,0,3
2180,10,3,10,1,0,3,0,3
2099,184,4,10,1,2,4,0,2
2688,167,4,10,1,2,4,0,2
2696,184,4,10,1,2,4,0,2
362,157,4,10,1,2,4,0,2
599,157,4,10,1,2,4,0,2
371,167,4,10,1,2,4,0,2
2829,157,4,10,1,2,4,0,2
106,10,4,10,1,2,4,0,2
842,557,4,10,9,2,4,2,2
1728,547,4,10,9,2,4,2,2
1086,10,4,10,9,2,4,2,2
1712,10,4,10,9,2,4,2,2
894,10,4,10,9,2,4,2,2
900,10,4,10,9,2,4,2,2
902,10,4,10,9,2,4,2,2
663,10,4,10,5,2,4,0,2
747,3,4,10,5,2,4,0,2
2686,402,4,10,5,2,4,0,2
2630,402,4,10,5,2,4,0,2
2801,10,4,10,5,2,4,0,2
1499,10,4,10,5,2,4,0,2
1285,10,4,10,5,2,4,0,2
1525,10,4,10,5,2,4,0,2
1284,10,4,10,5,2,4,0,2
1283,10,4,10,5,2,4,0,2
1286,10,4,10,5,2,4,0,2
1282,10,4,10,5,2,4,0,2
724,370,4,10,5,2,4,0,2
2455,904,4,10,5,2,4,0,2
874,10,4,10,5,2,4,0,2
875,10,4,10,5,2,4,0,2
274,10,6,10,12,2,0,2,2
276,10,6,10,12,0,0,2,3
273,10,6,10,12,0,1,2,3
2070,691,4,10,12,0,3,2,3
1713,10,6,10,12,0,3,2,3
2072,690,4,10,12,0,3,2,3
2171,731,4,10,12,2,4,2,2
1205,496,4,10,12,2,4,2,2
1281,10,4,10,12,2,4,2,2
186,603,4,10,12,2,4,2,2
2018,677,4,10,3,2,4,0,2
2291,765,4,10,3,2,4,0,2
510,256,4,10,3,2,4,0,2
2441,890,4,10,3,2,4,0,2
2795,10,4,10,3,2,4,0,2
2247,10,4,10,10,0,0,2,3
286,112,4,10,2,2,0,0,2
1635,10,4,10,2,0,0,0,3
2653,79,5,10,2,2,0,0,2
1630,10,5,10,2,2,1,0,2
541,9,5,10,2,2,1,0,2
2101,10,5,10,2,2,1,0,2
1631,10,5,10,2,2,1,0,2
2161,10,5,10,2,2,2,0,2
2071,689,4,10,2,0,3,0,3
2906,1044,5,10,2,2,4,0,2
2677,112,4,10,2,2,4,0,2
1833,617,4,10,2,2,4,0,2
1634,112,4,10,2,2,4,0,2
283,112,4,10,2,2,4,0,2
1027,10,4,10,2,2,4,0,2
1158,10,5,10,2,2,4,0,2
1045,10,4,10,2,2,4,0,2
1046,10,4,10,2,2,4,0,2
1047,10,4,10,2,2,4,0,2
1054,10,4,10,2,2,4,0,2
1058,10,4,10,2,2,4,0,2
1056,10,4,10,2,2,4,0,2
1057,10,4,10,2,2,4,0,2
1148,10,4,10,2,2,4,0,2
1071,10,4,10,2,2,4,0,2
1114,10,4,10,2,2,4,0,2
1164,10,4,10,2,2,4,0,2
2655,79,4,10,2,2,4,0,2
2881,1029,4,10,2,2,4,0,2
1929,10,4,10,2,2,4,0,2
1982,10,4,10,2,2,4,0,2
596,10,5,10,4,0,1,0,3
527,10,5,10,4,0,1,0,3
588,10,5,10,4,0,2,0,3
2585,10,5,10,4,0,2,0,3
796,437,4,10,7,0,0,2,3
791,431,4,10,7,2,4,2,2
1874,627,4,10,7,2,4,2,2
2069,10,4,11,0,0,3,0,3
2081,700,4,11,0,2,3,0,2
315,133,4,11,0,2,4,0,2
45,10,4,11,0,2,4,0,2
59,10,4,11,0,2,4,0,2
295,113,4,11,0,2,4,0,2
1204,494,4,11,0,2,4,0,2
2201,741,4,11,1,2,0,0,2
2042,861,4,11,1,2,0,0,2
418,154,4,11,1,2,0,0,2
2905,10,4,11,1,0,0,0,3
2102,48,4,11,1,2,0,0,2
2632,10,4,11,1,0,1,0,3
379,176,4,11,1,2,1,0,2
2904,10,4,11,1,0,3,0,3
2119,10,4,11,1,0,3,0,3
339,156,4,11,1,0,3,0,3
2357,10,4,11,1,0,3,0,3
2699,10,4,11,1,2,4,0,2
2683,158,4,11,1,2,4,0,2
421,154,4,11,1,2,4,0,2
359,154,4,11,1,2,4,0,2
2779,10,4,11,1,2,4,0,2
2780,10,4,11,1,2,4,0,2
361,156,4,11,1,2,4,0,2
46,10,4,11,1,2,4,0,2
47,10,4,11,1,2,4,0,2
69,10,4,11,1,2,4,0,2
70,10,4,11,1,2,4,0,2
1725,544,4,11,9,2,0,2,2
245,10,4,11,9,2,0,2,2
2764,10,4,11,9,0,0,2,3
1726,545,4,11,9,2,4,2,2
2830,548,4,11,9,2,4,2,2
860,10,4,11,9,2,4,2,2
867,10,4,11,9,2,4,2,2
2411,856,4,11,9,2,4,2,2
853,10,4,11,9,2,4,2,2
2034,813,4,11,5,2,0,0,2
1674,532,4,11,5,2,0,0,2
420,10,4,11,5,0,0,0,3
1901,652,4,11,5,2,0,0,2
703,345,4,11,5,2,0,0,2
1989,10,4,11,5,0,0,0,3
732,379,4,11,5,2,4,0,2
676,10,4,11,5,2,4,0,2
661,10,4,11,5,2,4,0,2
693,388,4,11,5,2,4,0,2
617,313,4,11,5,2,4,0,2
2680,345,4,11,5,2,4,0,2
1008,10,4,11,5,2,4,0,2
1032,10,4,11,5,2,4,0,2
216,813,4,11,5,2,4,0,2
754,401,4,11,5,2,4,0,2
2373,813,4,11,5,2,4,0,2
2781,10,4,11,5,2,4,0,2
2784,10,4,11,5,2,4,0,2
2783,10,4,11,5,2,4,0,2
1931,10,4,11,5,2,4,0,2
48,10,4,11,5,2,4,0,2
50,10,4,11,5,2,4,0,2
51,10,4,11,5,2,4,0,2
62,10,4,11,5,2,4,0,2
63,10,4,11,5,2,4,0,2
2676,10,4,11,12,2,0,2,2
2675,10,4,11,12,2,0,2,2
258,104,4,11,12,2,0,2,2
2254,254,4,11,3,2,0,0,2
2849,1014,4,11,12,2,0,2,2
2497,64,4,11,12,2,0,2,2
1857,10,4,11,12,2,0,2,2
2669,995,4,11,12,2,0,2,2
1679,10,4,11,12,0,1,2,3
2024,10,4,11,12,0,1,2,3
2470,10,4,11,12,0,3,2,3
2100,10,4,11,12,2,4,2,2
2352,816,4,11,12,2,4,2,2
57,10,4,11,12,2,4,2,2
2381,827,4,11,3,2,0,0,2
2095,583,4,11,3,2,4,0,2
2694,10,4,11,3,2,4,0,2
2032,814,4,11,3,2,4,0,2
2840,254,4,11,3,2,4,0,2
2826,986,4,11,3,2,4,0,2
2782,10,4,11,3,2,4,0,2
49,10,4,11,3,2,4,0,2
52,10,4,11,3,2,4,0,2
53,10,4,11,3,2,4,0,2
54,10,4,11,3,2,4,0,2
60,10,4,11,3,2,4,0,2
65,10,4,11,3,2,4,0,2
66,10,4,11,3,2,4,0,2
67,10,4,11,3,2,4,0,2
68,10,4,11,3,2,4,0,2
71,10,4,11,3,2,4,0,2
72,10,4,11,3,2,4,0,2
177,10,4,11,3,2,4,0,2
2232,753,0,11,10,2,0,2,0
2489,56,4,11,10,2,0,2,2
1818,638,4,11,10,0,0,2,3
1879,640,4,11,10,2,4,2,2
2614,967,4,11,10,2,4,2,2
55,10,4,11,10,2,4,2,2
64,10,4,11,10,2,4,2,2
1992,10,4,11,2,2,0,0,2
2207,23,5,11,2,2,1,0,2
2527,10,5,11,2,2,1,0,2
2845,10,5,11,2,2,1,0,2
1990,10,5,11,2,2,2,0,2
2695,10,4,11,2,2,4,0,2
1025,10,4,11,2,2,4,0,2
2807,10,4,11,2,2,4,0,2
56,10,4,11,2,2,4,0,2
58,10,4,11,2,2,4,0,2
61,10,4,11,2,2,4,0,2
187,660,4,11,11,2,4,2,2
2848,10,4,15,0,0,0,0,3
308,126,4,15,0,2,4,0,2
380,177,4,15,1,2,0,0,2
358,153,4,15,1,2,0,0,2
549,10,1,15,1,0,1,0,0
2514,10,1,15,1,0,1,0,0
2404,850,4,15,1,2,4,0,2
1736,557,4,15,9,2,0,2,2
2608,960,4,15,5,2,0,0,2
2609,962,4,15,5,2,0,0,2
731,378,4,15,5,2,4,0,2
2568,961,4,15,5,2,4,0,2
2391,837,4,15,5,2,4,0,2
1845,10,4,12,12,0,0,2,3
1846,10,4,12,12,0,0,2,3
2272,10,4,12,12,0,0,2,3
513,259,4,15,3,2,0,0,2
509,255,4,15,3,2,0,0,2
2504,71,4,15,10,2,0,2,2
1820,10,4,15,10,2,0,2,2
521,10,4,15,10,0,0,2,3
2485,52,4,15,10,2,0,2,2
2509,76,4,15,10,2,0,2,2
1893,639,4,15,10,2,4,2,2
1884,10,4,15,10,2,4,2,2
2505,72,4,15,10,2,4,2,2
